#,Most populous countries,2000,2015,2030[A],Y axisX axis0300600900120015001800200020152030ChinaIndiaUnited StatesIndonesiaPakistanBrazilNigeriaBangladeshRussiaMexicoTen most populous countries raw data
1,China[B],1270,1376,1416,Y axisX axis0300600900120015001800200020152030ChinaIndiaUnited StatesIndonesiaPakistanBrazilNigeriaBangladeshRussiaMexicoTen most populous countries raw data
2,India,1053,1311,1528,Y axisX axis0300600900120015001800200020152030ChinaIndiaUnited StatesIndonesiaPakistanBrazilNigeriaBangladeshRussiaMexicoTen most populous countries raw data
3,United States,283,322,356,Y axisX axis0300600900120015001800200020152030ChinaIndiaUnited StatesIndonesiaPakistanBrazilNigeriaBangladeshRussiaMexicoTen most populous countries raw data
4,Indonesia,212,258,295,Y axisX axis0300600900120015001800200020152030ChinaIndiaUnited StatesIndonesiaPakistanBrazilNigeriaBangladeshRussiaMexicoTen most populous countries raw data
5,Pakistan,136,208,245,Y axisX axis0300600900120015001800200020152030ChinaIndiaUnited StatesIndonesiaPakistanBrazilNigeriaBangladeshRussiaMexicoTen most populous countries raw data
6,Brazil,176,206,228,Y axisX axis0300600900120015001800200020152030ChinaIndiaUnited StatesIndonesiaPakistanBrazilNigeriaBangladeshRussiaMexicoTen most populous countries raw data
7,Nigeria,123,182,263,Y axisX axis0300600900120015001800200020152030ChinaIndiaUnited StatesIndonesiaPakistanBrazilNigeriaBangladeshRussiaMexicoTen most populous countries raw data
8,Bangladesh,131,161,186,Y axisX axis0300600900120015001800200020152030ChinaIndiaUnited StatesIndonesiaPakistanBrazilNigeriaBangladeshRussiaMexicoTen most populous countries raw data
9,Russia,146,146,149,Y axisX axis0300600900120015001800200020152030ChinaIndiaUnited StatesIndonesiaPakistanBrazilNigeriaBangladeshRussiaMexicoTen most populous countries raw data
10,Mexico,103,127,148,Y axisX axis0300600900120015001800200020152030ChinaIndiaUnited StatesIndonesiaPakistanBrazilNigeriaBangladeshRussiaMexicoTen most populous countries raw data
,World total,6127,7349,8501,Y axisX axis0300600900120015001800200020152030ChinaIndiaUnited StatesIndonesiaPakistanBrazilNigeriaBangladeshRussiaMexicoTen most populous countries raw data
Notes: ^ 2030 = Medium variant. ^ China excludes Hong Kong and Macau.,Notes: ^ 2030 = Medium variant. ^ China excludes Hong Kong and Macau.,Notes: ^ 2030 = Medium variant. ^ China excludes Hong Kong and Macau.,Notes: ^ 2030 = Medium variant. ^ China excludes Hong Kong and Macau.,Notes: ^ 2030 = Medium variant. ^ China excludes Hong Kong and Macau.,Notes: ^ 2030 = Medium variant. ^ China excludes Hong Kong and Macau.
